ticket_id,user_id,country,issue_type,channel,priority,created_at,resolved_at,resolution_time_hours,status
785,1188,Germany,payment_failed,chat,high,2024-08-01 16:39:00,2024-08-02 03:11:24,10.54,resolved
786,4286,UK,login_issue,email,low,2024-09-08 12:52:00,2024-09-08 20:40:00,7.8,resolved
787,3594,UK,login_issue,chat,low,2024-03-04 10:43:00,2024-03-04 14:50:12,4.12,resolved
788,2325,Italy,card_declined,chat,high,2024-09-24 18:30:00,2024-09-25 01:45:00,7.25,resolved
789,1980,Spain,payment_failed,phone,medium,2024-05-09 10:23:00,2024-05-09 15:29:00,5.1,resolved
790,3616,Italy,kyc_verification,chat,medium,2024-01-26 12:29:00,2024-01-26 19:45:12,7.27,resolved
791,1981,Spain,payment_failed,phone,critical,2024-01-22 19:22:00,2024-01-22 21:25:00,2.05,resolved
792,4717,France,kyc_verification,email,critical,2024-02-15 11:36:00,2024-02-15 13:30:00,1.9,resolved
793,1531,Italy,card_declined,email,high,2024-08-21 07:50:00,2024-08-21 15:52:24,8.04,resolved
794,4799,Spain,kyc_verification,phone,medium,2024-08-22 00:57:00,2024-08-22 09:06:00,8.15,resolved
795,2381,Germany,kyc_verification,chat,medium,2024-04-12 16:57:00,2024-04-12 20:57:36,4.01,resolved
796,1560,Germany,card_declined,phone,high,2024-02-27 07:09:00,2024-02-27 13:13:12,6.07,resolved
797,2114,France,payment_failed,phone,critical,2024-12-03 06:01:00,2024-12-03 10:45:24,4.74,resolved
798,2174,Spain,kyc_verification,chat,medium,2024-10-07 22:38:00,2024-10-08 00:59:36,2.36,resolved
799,2503,Germany,payment_failed,phone,medium,2024-07-27 12:20:00,2024-07-27 23:02:00,10.7,resolved
800,2161,Germany,login_issue,chat,critical,2024-12-05 09:54:00,2024-12-05 12:12:36,2.31,resolved
801,2897,Germany,card_declined,email,low,2024-05-20 21:01:00,2024-05-20 23:51:24,2.84,resolved
802,2575,UK,login_issue,email,low,2024-04-02 20:01:00,2024-04-02 23:14:12,3.22,resolved
803,1519,Spain,kyc_verification,phone,low,2024-04-28 18:58:00,2024-04-29 05:49:36,10.86,resolved
804,1010,France,login_issue,email,high,2024-02-02 15:19:00,2024-02-02 23:34:36,8.26,resolved
805,3400,UK,card_declined,email,high,2024-03-06 05:04:00,2024-03-06 11:52:36,6.81,resolved
806,3242,Germany,card_declined,email,low,2024-01-13 19:28:00,2024-01-14 03:07:36,7.66,resolved
807,4919,UK,payment_failed,email,critical,2024-05-05 11:37:00,2024-05-05 16:31:00,4.9,resolved
808,3154,Spain,kyc_verification,chat,high,2024-01-22 08:58:00,2024-01-22 15:32:48,6.58,resolved
809,4015,France,kyc_verification,phone,medium,2024-08-12 16:55:00,2024-08-12 17:28:00,0.55,resolved
810,4113,Spain,card_declined,email,low,2024-11-22 03:46:00,2024-11-22 13:46:00,10.0,resolved
811,3522,Italy,kyc_verification,chat,critical,2024-11-01 08:55:00,2024-11-01 09:17:12,0.37,resolved
812,3981,UK,kyc_verification,chat,medium,2024-11-26 20:24:00,2024-11-26 23:33:00,3.15,resolved
813,2319,France,payment_failed,chat,medium,2024-01-22 11:21:00,2024-01-22 11:55:48,0.58,resolved
814,3177,UK,card_declined,chat,medium,2024-04-23 10:07:00,2024-04-23 16:38:12,6.52,resolved
815,2562,Italy,kyc_verification,chat,low,2024-10-06 19:26:00,2024-10-06 23:42:48,4.28,resolved
816,3032,Germany,payment_failed,phone,critical,2024-10-07 15:13:00,2024-10-07 21:44:12,6.52,resolved
817,3841,Germany,payment_failed,email,critical,2024-10-30 02:42:00,2024-10-30 09:06:00,6.4,resolved
818,2365,Spain,kyc_verification,email,low,2024-07-06 21:19:00,2024-07-07 08:27:24,11.14,resolved
819,3693,Spain,kyc_verification,phone,high,2024-05-12 20:42:00,2024-05-13 06:24:00,9.7,resolved
820,3436,UK,kyc_verification,phone,low,2024-02-21 21:43:00,2024-02-22 06:46:36,9.06,resolved
821,2991,UK,kyc_verification,chat,critical,2024-03-02 00:06:00,2024-03-02 01:26:24,1.34,resolved
822,2767,France,payment_failed,chat,high,2024-01-04 22:07:00,2024-01-05 08:38:48,10.53,resolved
823,1594,Spain,kyc_verification,chat,low,2024-05-08 12:10:00,2024-05-08 14:29:48,2.33,resolved
824,1643,Spain,card_declined,chat,high,2024-10-06 11:02:00,2024-10-06 20:22:24,9.34,resolved
825,4524,Italy,login_issue,email,critical,2024-06-22 13:47:00,2024-06-22 21:00:48,7.23,resolved
826,3849,Italy,payment_failed,email,critical,2024-07-21 10:39:00,2024-07-21 14:57:00,4.3,resolved
827,1513,Spain,payment_failed,phone,critical,2024-03-24 02:07:00,2024-03-24 03:32:12,1.42,resolved
828,3450,UK,payment_failed,chat,critical,2024-11-02 08:34:00,2024-11-02 13:39:24,5.09,resolved
829,1950,UK,kyc_verification,chat,critical,2024-03-08 06:52:00,2024-03-08 07:43:00,0.85,resolved
830,1442,Germany,login_issue,phone,low,2024-09-03 14:12:00,2024-09-03 19:10:12,4.97,resolved
831,1647,Italy,card_declined,email,medium,2024-02-11 01:20:00,2024-02-11 11:20:36,10.01,resolved
832,2579,Spain,card_declined,chat,low,2024-04-17 09:57:00,2024-04-17 16:04:12,6.12,resolved
833,4509,UK,login_issue,email,high,2024-01-18 01:54:00,2024-01-18 10:45:00,8.85,resolved
834,1167,Italy,kyc_verification,phone,high,2024-11-15 06:54:00,2024-11-15 07:20:24,0.44,resolved
835,1373,Spain,payment_failed,email,medium,2024-08-08 03:17:00,2024-08-08 03:50:36,0.56,resolved
836,4548,France,card_declined,email,medium,2024-01-28 02:17:00,2024-01-28 04:24:12,2.12,resolved
837,3148,Italy,login_issue,phone,medium,2024-01-27 20:37:00,2024-01-28 02:07:36,5.51,resolved
838,2986,UK,login_issue,phone,high,2024-04-09 09:07:00,2024-04-09 19:58:00,10.85,resolved
839,3854,France,kyc_verification,phone,critical,2024-04-10 03:22:00,2024-04-10 08:55:00,5.55,resolved
840,2607,UK,card_declined,chat,low,2024-04-01 11:54:00,2024-04-01 19:43:12,7.82,resolved
841,4961,Germany,card_declined,phone,high,2024-03-17 14:57:00,2024-03-17 18:01:12,3.07,resolved
842,1655,Spain,login_issue,email,medium,2024-02-24 19:28:00,2024-02-25 03:38:48,8.18,resolved
843,1707,UK,login_issue,chat,low,2024-08-22 01:48:00,2024-08-22 09:48:00,8.0,resolved
844,4704,UK,card_declined,email,high,2024-08-05 10:19:00,2024-08-05 11:42:24,1.39,resolved
845,1603,France,kyc_verification,email,medium,2024-07-05 21:25:00,2024-07-06 07:20:12,9.92,resolved
846,1403,Germany,payment_failed,email,medium,2024-09-11 00:14:00,2024-09-11 03:50:36,3.61,resolved
847,4678,UK,kyc_verification,email,high,2024-02-22 13:32:00,2024-02-23 00:44:00,11.2,resolved
848,3986,UK,payment_failed,phone,critical,2024-08-12 00:15:00,2024-08-12 06:13:12,5.97,resolved
849,4800,Germany,payment_failed,phone,medium,2024-07-03 20:48:00,2024-07-04 00:45:36,3.96,resolved
850,4033,UK,kyc_verification,phone,critical,2024-09-23 14:32:00,2024-09-23 21:51:48,7.33,resolved
851,1948,Spain,kyc_verification,email,medium,2024-06-24 23:08:00,2024-06-25 09:09:48,10.03,resolved
852,1808,Spain,card_declined,chat,medium,2024-10-01 10:41:00,2024-10-01 11:36:12,0.92,resolved
853,2196,UK,login_issue,chat,low,2024-08-29 17:10:00,2024-08-30 03:38:48,10.48,resolved
854,4852,Spain,card_declined,email,medium,2024-02-13 07:55:00,2024-02-13 13:43:00,5.8,resolved
855,1198,Germany,kyc_verification,phone,critical,2024-03-21 20:42:00,2024-03-22 00:28:12,3.77,resolved
856,3376,Italy,login_issue,email,low,2024-10-05 23:56:00,2024-10-06 10:08:36,10.21,resolved
857,1698,Spain,kyc_verification,email,high,2024-09-08 22:20:00,2024-09-09 06:30:48,8.18,resolved
858,4173,Spain,kyc_verification,phone,high,2024-01-19 19:33:00,2024-01-20 00:42:00,5.15,resolved
859,2932,Germany,kyc_verification,phone,medium,2024-01-03 14:41:00,2024-01-04 01:05:00,10.4,resolved
860,1061,UK,payment_failed,phone,medium,2024-01-15 21:23:00,2024-01-16 02:05:00,4.7,resolved
861,4332,UK,login_issue,email,critical,2024-06-05 21:47:00,2024-06-06 08:45:48,10.98,resolved
862,4828,Germany,payment_failed,email,medium,2024-09-08 20:57:00,2024-09-09 08:19:48,11.38,resolved
863,3446,UK,kyc_verification,phone,low,2024-07-20 10:40:00,2024-07-20 14:07:36,3.46,resolved
864,3385,Spain,login_issue,email,low,2024-11-10 01:30:00,2024-11-10 13:22:48,11.88,resolved
865,2267,Germany,login_issue,phone,critical,2024-09-02 06:26:00,2024-09-02 17:59:00,11.55,resolved
866,3949,Italy,card_declined,chat,critical,2024-10-11 16:49:00,2024-10-11 23:53:12,7.07,resolved
867,1247,Germany,card_declined,email,high,2024-02-06 02:09:00,2024-02-06 12:17:24,10.14,resolved
868,2082,Spain,card_declined,phone,medium,2024-03-02 07:30:00,2024-03-02 13:48:36,6.31,resolved
869,4395,UK,kyc_verification,chat,critical,2024-04-13 00:58:00,2024-04-13 04:42:24,3.74,resolved
870,3196,UK,kyc_verification,phone,high,2024-02-27 17:09:00,2024-02-27 21:35:24,4.44,resolved
871,2171,Spain,login_issue,chat,critical,2024-11-10 11:42:00,2024-11-10 14:07:48,2.43,resolved
872,4408,Italy,payment_failed,email,low,2024-05-02 13:28:00,2024-05-02 18:12:24,4.74,resolved
873,3240,Germany,kyc_verification,chat,critical,2024-10-06 19:40:00,2024-10-07 04:33:24,8.89,resolved
874,2293,Spain,payment_failed,chat,low,2024-02-11 09:46:00,2024-02-11 12:41:12,2.92,resolved
875,2204,France,login_issue,email,medium,2024-07-27 14:09:00,2024-07-28 01:06:36,10.96,resolved
876,3849,Italy,login_issue,chat,medium,2024-10-28 18:43:00,2024-10-29 06:18:24,11.59,resolved
877,4912,UK,login_issue,phone,low,2024-08-16 01:39:00,2024-08-16 06:21:36,4.71,resolved
878,3762,Italy,card_declined,chat,low,2024-02-10 11:45:00,2024-02-10 20:14:24,8.49,resolved
879,4547,Italy,login_issue,chat,low,2024-10-03 23:25:00,2024-10-04 04:02:12,4.62,resolved
880,3165,UK,card_declined,chat,critical,2024-10-05 22:00:00,2024-10-06 05:00:00,7.0,resolved
881,2669,France,login_issue,phone,high,2024-01-31 13:57:00,2024-01-31 18:16:48,4.33,resolved
882,1274,UK,payment_failed,chat,high,2024-07-22 07:28:00,2024-07-22 17:20:12,9.87,resolved
883,3461,UK,login_issue,phone,critical,2024-01-18 21:03:00,2024-01-19 02:50:24,5.79,resolved
884,3273,France,card_declined,phone,high,2024-02-17 11:33:00,2024-02-17 13:51:36,2.31,resolved
885,1312,France,login_issue,chat,high,2024-02-26 08:21:00,2024-02-26 12:49:48,4.48,resolved
886,4650,Germany,kyc_verification,phone,high,2024-04-21 06:19:00,2024-04-21 10:10:36,3.86,resolved
887,3902,France,kyc_verification,email,low,2024-06-27 11:47:00,2024-06-27 16:33:12,4.77,resolved
888,3443,France,login_issue,phone,high,2024-06-19 07:00:00,2024-06-19 12:26:24,5.44,resolved
889,3714,Italy,payment_failed,chat,high,2024-11-10 03:16:00,2024-11-10 08:55:36,5.66,resolved
890,3155,UK,kyc_verification,phone,high,2024-06-01 20:44:00,2024-06-02 02:30:48,5.78,resolved
891,3013,Germany,card_declined,phone,medium,2024-04-10 09:37:00,2024-04-10 20:22:36,10.76,resolved
892,1159,UK,login_issue,chat,low,2024-10-30 02:22:00,2024-10-30 13:25:00,11.05,resolved
893,3553,UK,login_issue,chat,high,2024-07-24 06:37:00,2024-07-24 14:45:24,8.14,resolved
894,3315,Germany,payment_failed,phone,low,2024-01-16 05:44:00,2024-01-16 10:44:00,5.0,resolved
895,1326,UK,login_issue,chat,critical,2024-03-08 20:37:00,2024-03-08 22:26:48,1.83,resolved
896,2330,UK,payment_failed,email,critical,2024-02-07 19:55:00,2024-02-08 04:08:12,8.22,resolved
897,4710,UK,login_issue,phone,medium,2024-07-12 01:26:00,2024-07-12 11:22:24,9.94,resolved
898,2919,Spain,login_issue,email,medium,2024-03-14 13:45:00,2024-03-15 01:33:00,11.8,resolved
899,1940,Germany,card_declined,email,critical,2024-08-12 16:08:00,2024-08-12 20:33:12,4.42,resolved
900,3580,Germany,card_declined,chat,medium,2024-02-18 18:06:00,2024-02-18 23:51:36,5.76,resolved
901,4746,Italy,login_issue,phone,critical,2024-01-16 22:11:00,2024-01-17 01:45:48,3.58,resolved
902,3604,UK,card_declined,chat,low,2024-03-15 15:04:00,2024-03-15 22:03:24,6.99,resolved
903,2982,Germany,kyc_verification,chat,high,2024-05-14 00:29:00,2024-05-14 01:09:48,0.68,resolved
904,1779,Italy,kyc_verification,phone,low,2024-09-11 20:50:00,2024-09-11 22:39:48,1.83,resolved
905,2096,France,payment_failed,chat,medium,2024-03-30 15:19:00,2024-03-30 16:56:12,1.62,resolved
906,1980,UK,login_issue,chat,critical,2024-01-06 03:05:00,2024-01-06 13:53:36,10.81,resolved
907,3961,UK,kyc_verification,email,high,2024-12-09 02:39:00,2024-12-09 05:19:12,2.67,resolved
908,2365,UK,kyc_verification,email,low,2024-01-16 10:46:00,2024-01-16 13:13:36,2.46,resolved
909,3805,Germany,login_issue,email,medium,2024-12-06 01:40:00,2024-12-06 04:55:00,3.25,resolved
910,2755,UK,payment_failed,chat,high,2024-03-21 17:30:00,2024-03-22 04:53:24,11.39,resolved
911,1445,Spain,login_issue,email,critical,2024-02-13 10:22:00,2024-02-13 13:19:36,2.96,resolved
912,3982,France,card_declined,email,low,2024-04-09 14:56:00,2024-04-09 21:09:12,6.22,resolved
913,3877,France,kyc_verification,phone,critical,2024-04-28 19:20:00,2024-04-28 21:51:12,2.52,resolved
914,4674,Germany,kyc_verification,email,critical,2024-04-18 17:48:00,2024-04-18 19:52:48,2.08,resolved
915,2780,Italy,kyc_verification,phone,high,2024-07-15 02:42:00,2024-07-15 14:21:36,11.66,resolved
916,2397,UK,login_issue,email,critical,2024-07-13 02:20:00,2024-07-13 04:03:48,1.73,resolved
917,3661,UK,login_issue,email,medium,2024-02-21 04:58:00,2024-02-21 08:14:48,3.28,resolved
918,2696,Spain,kyc_verification,email,high,2024-02-24 19:58:00,2024-02-25 01:13:00,5.25,resolved
919,1360,Spain,login_issue,chat,critical,2024-10-19 22:36:00,2024-10-19 23:01:48,0.43,resolved
920,2345,France,card_declined,chat,low,2024-11-24 18:59:00,2024-11-25 03:32:36,8.56,resolved
921,2546,Germany,kyc_verification,chat,critical,2024-06-25 10:04:00,2024-06-25 10:41:48,0.63,resolved
922,3915,France,login_issue,phone,critical,2024-09-20 01:31:00,2024-09-20 04:53:12,3.37,resolved
923,4271,UK,kyc_verification,phone,critical,2024-04-10 19:21:00,2024-04-10 22:16:12,2.92,resolved
924,4216,Italy,payment_failed,phone,medium,2024-04-30 23:48:00,2024-05-01 02:21:00,2.55,resolved
925,3099,France,payment_failed,chat,medium,2024-11-12 01:22:00,2024-11-12 09:00:24,7.64,resolved
926,1229,UK,kyc_verification,chat,high,2024-02-10 08:26:00,2024-02-10 15:32:36,7.11,resolved
927,1151,Spain,kyc_verification,phone,high,2024-11-09 10:53:00,2024-11-09 22:14:36,11.36,resolved
928,2285,Italy,kyc_verification,phone,low,2024-04-21 11:04:00,2024-04-21 20:49:36,9.76,resolved
929,2884,Spain,kyc_verification,email,low,2024-03-12 10:46:00,2024-03-12 20:58:00,10.2,resolved
930,3524,UK,card_declined,phone,low,2024-05-21 05:38:00,2024-05-21 13:08:00,7.5,resolved
931,1354,Germany,card_declined,chat,medium,2024-03-23 12:45:00,2024-03-24 00:31:48,11.78,resolved
932,2912,France,login_issue,chat,high,2024-10-25 17:40:00,2024-10-25 19:10:36,1.51,resolved
933,4716,Germany,kyc_verification,phone,medium,2024-05-13 07:18:00,2024-05-13 08:28:12,1.17,resolved
934,4089,Italy,card_declined,chat,low,2024-01-21 17:41:00,2024-01-22 01:28:24,7.79,resolved
935,2213,UK,kyc_verification,chat,high,2024-05-25 00:39:00,2024-05-25 06:37:48,5.98,resolved
936,2083,Italy,card_declined,phone,high,2024-09-20 14:40:00,2024-09-20 16:11:12,1.52,resolved
937,3573,Italy,login_issue,phone,high,2024-03-12 03:58:00,2024-03-12 06:41:48,2.73,resolved
938,2367,UK,login_issue,phone,medium,2024-01-15 00:22:00,2024-01-15 10:07:36,9.76,resolved
939,3014,Italy,card_declined,chat,high,2024-01-26 04:50:00,2024-01-26 07:47:00,2.95,resolved
940,3624,Spain,kyc_verification,phone,high,2024-08-28 03:36:00,2024-08-28 15:05:24,11.49,resolved
941,3041,Italy,payment_failed,chat,high,2024-03-30 09:38:00,2024-03-30 10:35:00,0.95,resolved
942,4993,Germany,kyc_verification,email,critical,2024-10-12 12:47:00,2024-10-13 00:18:12,11.52,resolved
943,1435,France,payment_failed,chat,critical,2024-01-21 23:46:00,2024-01-22 08:09:24,8.39,resolved
944,4524,Spain,card_declined,phone,high,2024-03-01 10:51:00,2024-03-01 12:36:00,1.75,resolved
945,3234,Spain,kyc_verification,email,critical,2024-02-05 19:13:00,2024-02-06 03:26:48,8.23,resolved
946,1183,Italy,login_issue,phone,critical,2024-06-04 02:50:00,2024-06-04 06:41:00,3.85,resolved
947,3624,Spain,payment_failed,email,critical,2024-11-22 06:49:00,2024-11-22 17:06:24,10.29,resolved
948,2914,Italy,card_declined,phone,critical,2024-12-05 04:07:00,2024-12-05 11:13:00,7.1,resolved
949,4557,France,payment_failed,email,medium,2024-05-04 12:06:00,2024-05-04 22:06:36,10.01,resolved
950,1404,UK,payment_failed,chat,high,2024-11-12 13:52:00,2024-11-12 19:23:48,5.53,resolved
951,1338,Spain,kyc_verification,email,high,2024-03-13 00:48:00,2024-03-13 07:59:24,7.19,resolved
952,4952,France,card_declined,phone,critical,2024-02-06 05:04:00,2024-02-06 10:02:12,4.97,resolved
953,3255,France,login_issue,phone,medium,2024-09-08 04:47:00,2024-09-08 07:11:00,2.4,resolved
954,1810,France,card_declined,email,critical,2024-08-18 06:05:00,2024-08-18 12:05:36,6.01,resolved
955,2532,Spain,kyc_verification,email,critical,2024-11-17 12:51:00,2024-11-17 20:45:00,7.9,resolved
956,4773,Spain,kyc_verification,phone,medium,2024-06-21 21:30:00,2024-06-22 03:25:48,5.93,resolved
957,3375,Italy,payment_failed,email,high,2024-07-29 01:06:00,2024-07-29 11:52:48,10.78,resolved
958,4263,Italy,login_issue,email,critical,2024-01-09 05:28:00,2024-01-09 09:29:48,4.03,resolved
959,4269,Italy,payment_failed,email,medium,2024-12-11 16:18:00,2024-12-11 19:53:24,3.59,resolved
960,3797,Germany,kyc_verification,email,medium,2024-03-22 09:24:00,2024-03-22 15:28:12,6.07,resolved
961,2119,Spain,login_issue,phone,critical,2024-03-09 08:59:00,2024-03-09 10:29:00,1.5,resolved
962,2094,Germany,kyc_verification,email,critical,2024-08-12 21:18:00,2024-08-12 22:04:12,0.77,resolved
963,4455,Germany,card_declined,chat,medium,2024-04-27 11:29:00,2024-04-27 13:10:24,1.69,resolved
964,3773,Germany,login_issue,chat,medium,2024-12-10 04:03:00,2024-12-10 14:53:24,10.84,resolved
965,2818,France,card_declined,phone,critical,2024-06-27 21:01:00,2024-06-27 22:56:12,1.92,resolved
966,4617,France,card_declined,phone,critical,2024-03-07 02:56:00,2024-03-07 12:15:48,9.33,resolved
967,4643,Italy,login_issue,chat,low,2024-11-01 21:02:00,2024-11-02 04:05:36,7.06,resolved
968,4935,Germany,card_declined,chat,high,2024-03-07 06:20:00,2024-03-07 10:02:36,3.71,resolved
969,1538,UK,payment_failed,phone,medium,2024-03-15 16:15:00,2024-03-16 02:06:00,9.85,resolved
970,2451,UK,card_declined,phone,high,2024-02-01 10:37:00,2024-02-01 16:56:12,6.32,resolved
971,3670,Germany,card_declined,chat,high,2024-09-13 17:52:00,2024-09-14 05:49:00,11.95,resolved
972,1123,Italy,payment_failed,chat,medium,2024-01-02 13:25:00,2024-01-02 14:32:12,1.12,resolved
973,1209,UK,kyc_verification,chat,low,2024-12-10 04:04:00,2024-12-10 13:46:36,9.71,resolved
974,2564,Germany,login_issue,email,medium,2024-01-25 08:39:00,2024-01-25 18:21:00,9.7,resolved
975,2055,Italy,login_issue,email,critical,2024-05-14 03:00:00,2024-05-14 08:00:00,5.0,resolved
976,4238,Italy,payment_failed,email,medium,2024-02-06 23:17:00,2024-02-07 00:39:48,1.38,resolved
977,3860,Spain,payment_failed,chat,low,2024-10-31 23:00:00,2024-11-01 05:39:36,6.66,resolved
978,4746,France,kyc_verification,phone,medium,2024-04-22 03:42:00,2024-04-22 05:07:12,1.42,resolved
979,2028,UK,kyc_verification,chat,medium,2024-03-28 17:44:00,2024-03-29 03:00:48,9.28,resolved
980,1256,France,kyc_verification,phone,medium,2024-08-02 20:32:00,2024-08-02 23:08:36,2.61,resolved
981,4565,Spain,payment_failed,email,high,2024-05-14 07:50:00,2024-05-14 13:54:12,6.07,resolved
982,4453,Italy,kyc_verification,phone,high,2024-09-03 23:49:00,2024-09-04 07:40:36,7.86,resolved
983,2431,Italy,login_issue,email,high,2024-10-11 14:20:00,2024-10-12 00:50:00,10.5,resolved
984,2344,Spain,login_issue,phone,low,2024-04-25 20:04:00,2024-04-26 05:59:48,9.93,resolved
985,1853,Germany,card_declined,email,critical,2024-11-26 12:11:00,2024-11-26 18:35:36,6.41,resolved
986,1525,Italy,payment_failed,email,low,2024-01-11 17:41:00,2024-01-12 00:05:36,6.41,resolved
987,2646,France,payment_failed,phone,high,2024-06-30 04:00:00,2024-06-30 11:18:36,7.31,resolved
988,2999,Germany,login_issue,email,high,2024-08-18 06:00:00,2024-08-18 14:08:24,8.14,resolved
989,1012,France,card_declined,chat,high,2024-01-08 23:56:00,2024-01-09 06:13:24,6.29,resolved
990,3685,UK,login_issue,email,high,2024-02-12 17:14:00,2024-02-13 03:52:24,10.64,resolved
991,4468,Germany,login_issue,email,low,2024-03-30 18:54:00,2024-03-31 06:45:36,11.86,resolved
992,4793,UK,login_issue,phone,low,2024-07-05 19:32:00,2024-07-06 02:44:00,7.2,resolved
993,3876,Germany,payment_failed,chat,low,2024-12-13 02:27:00,2024-12-13 02:52:12,0.42,resolved
994,3464,Italy,card_declined,email,low,2024-10-07 20:18:00,2024-10-08 03:52:12,7.57,resolved
995,4042,Germany,payment_failed,phone,medium,2024-01-27 04:56:00,2024-01-27 14:57:12,10.02,resolved
996,2423,UK,login_issue,chat,medium,2024-01-17 13:59:00,2024-01-17 14:19:24,0.34,resolved
997,4665,UK,card_declined,phone,medium,2024-11-04 21:12:00,2024-11-05 07:25:48,10.23,resolved
998,1419,UK,payment_failed,email,critical,2024-04-05 19:54:00,2024-04-06 04:23:24,8.49,resolved
999,4912,France,kyc_verification,phone,medium,2024-04-20 03:17:00,2024-04-20 05:09:12,1.87,resolved
1000,1673,Italy,card_declined,email,low,2024-06-28 00:58:00,2024-06-28 09:43:36,8.76,resolved
